time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,roll_command,pitch_command,yaw_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250902_182710.035436,0.9720571041107178,0.3479669392108917,0.9642724990844727,0.027942895889282227,0.6520330607891083,0.035727500915527344,-7.268432140350342,-179.34078979492188,-179.10398864746094,1.8171080350875854,-0.21732647716999054,0.7502782940864563,47232,-0.07145500183105469,-0.013395072892308235,-0.13247640430927277,0.05588579177856445,0.0016382625326514244,0.6927542090415955,9780.49609375,2415.130615234375,-8963.36328125
20250902_182710.045219,0.9706929922103882,0.3566209673881531,0.9641675353050232,0.029307007789611816,0.6433790326118469,0.03583246469497681,-7.274449348449707,-179.21070861816406,-178.95892333984375,1.8186123371124268,-0.12293735891580582,0.7038073539733887,47213,-0.07166492938995361,-0.013604449108242989,-0.037667982280254364,0.05861401557922363,0.0018057688139379025,0.6433876156806946,9650.685546875,2435.660888671875,-8873.2587890625
20250902_182710.055164,0.9692373871803284,0.3665003478527069,0.9636067748069763,0.03076261281967163,0.6334996521472931,0.03639322519302368,-7.250010967254639,-178.5703887939453,-178.58154296875,1.8125027418136597,-0.28389087319374084,0.7365624308586121,46028,-0.07278645038604736,-0.01382000744342804,-0.19728441536426544,0.06152522563934326,0.0019850474782288074,0.6730521321296692,9502.4951171875,2456.30322265625,-9930.6357421875
20250902_182710.065305,0.968148946762085,0.375986248254776,0.9631608128547668,0.03185105323791504,0.624013751745224,0.036839187145233154,-7.178492069244385,-178.82595825195312,-179.29116821289062,1.7946230173110962,-0.24360764026641846,0.5659245848655701,46363,-0.07367837429046631,-0.014039983041584492,-0.15588928759098053,0.06370210647583008,0.0021731264423578978,0.500049352645874,9360.2060546875,2476.763671875,-9473.9033203125
20250902_182710.075023,0.9667940139770508,0.38620561361312866,0.9624887704849243,0.03320598602294922,0.6137943863868713,0.037511229515075684,-7.236744403839111,-178.62586975097656,-178.7644500732422,1.8091861009597778,-0.32550111413002014,0.6947029232978821,45440,-0.07502245903015137,-0.01426208857446909,-0.23621657490730286,0.06641197204589844,0.002367469947785139,0.6259235143661499,9206.916015625,2496.792724609375,-10262.888671875
20250902_182710.084143,0.9655221104621887,0.395641565322876,0.962151288986206,0.03447788953781128,0.604358434677124,0.037848711013793945,-7.225406646728516,-178.86776733398438,-179.26995849609375,1.806351661682129,-0.2111218124628067,0.6705802083015442,45920,-0.07569742202758789,-0.0144828911870718,-0.12094150483608246,0.06895577907562256,0.002565781818702817,0.5990586876869202,9065.376953125,2516.125732421875,-9661.466796875
20250902_182710.094292,0.9639858603477478,0.40551483631134033,0.9615662097930908,0.0360141396522522,0.5944851636886597,0.03843379020690918,-7.322736740112305,-178.53225708007812,-178.65557861328125,1.8306841850280762,-0.29522666335105896,0.7775765657424927,45634,-0.07686758041381836,-0.014713010750710964,-0.20364607870578766,0.0720282793045044,0.0027784332633018494,0.7027698159217834,8917.27734375,2535.715087890625,-9818.708984375
20250902_182710.104205,0.9624965190887451,0.41478443145751953,0.9611901044845581,0.03750348091125488,0.5852155685424805,0.038809895515441895,-7.127152919769287,-178.6783447265625,-179.35496520996094,1.7817882299423218,-0.22591525316238403,0.7720353603363037,45942,-0.07761979103088379,-0.01494175847619772,-0.13335371017456055,0.07500696182250977,0.002996146446093917,0.6940322518348694,8778.2333984375,2554.638427734375,-9390.4921875
20250902_182710.114229,0.9610732197761536,0.4243999719619751,0.9607508778572083,0.038926780223846436,0.5756000280380249,0.03924912214279175,-7.16666841506958,-178.7097930908203,-179.36973571777344,1.791667103767395,-0.24835588037967682,0.7398574948310852,45532,-0.0784982442855835,-0.015174491330981255,-0.15468314290046692,0.07785356044769287,0.003224023384973407,0.6587799191474915,8634.0,2573.385498046875,-9675.201171875
20250902_182710.123758,0.9596793055534363,0.4345386028289795,0.9600793123245239,0.04032069444656372,0.5654613971710205,0.039920687675476074,-7.322124481201172,-178.74908447265625,-178.7532958984375,1.830531120300293,-0.33085986971855164,0.726828396320343,44911,-0.07984137535095215,-0.015411436557769775,-0.2356070578098297,0.08064138889312744,0.003461201675236225,0.6427257657051086,8481.9208984375,2591.883544921875,-10162.748046875
20250902_182710.134167,0.9583609700202942,0.4441567063331604,0.9597053527832031,0.04163902997970581,0.5558432936668396,0.040294647216796875,-7.188766002655029,-178.84873962402344,-179.4164276123047,1.7971915006637573,-0.22658291459083557,0.6908939480781555,45369,-0.08058929443359375,-0.015653090551495552,-0.13034053146839142,0.08327805995941162,0.0037081094924360514,0.6039077639579773,8337.6494140625,2610.18115234375,-9578.0322265625
20250902_182710.144152,0.9569972157478333,0.45390036702156067,0.9591936469078064,0.04300278425216675,0.5460996329784393,0.040806353092193604,-7.067093372344971,-178.60333251953125,-179.7677459716797,1.7667733430862427,-0.2755110561847687,0.713455080986023,45135,-0.08161270618438721,-0.01589789241552353,-0.17800046503543854,0.0860055685043335,0.003963599447160959,0.6234859228134155,8191.49462890625,2628.197998046875,-9684.0009765625
20250902_182710.154031,0.9556146860122681,0.4635871946811676,0.9587080478668213,0.044385313987731934,0.5364128053188324,0.04129195213317871,-7.084297180175781,-178.54190063476562,-179.88375854492188,1.7710742950439453,-0.2696056663990021,0.732398271560669,44952,-0.08258390426635742,-0.016142861917614937,-0.17087888717651367,0.08877062797546387,0.0042243534699082375,0.6394032835960388,8046.19189453125,2645.694091796875,-9739.21875
20250902_182710.163905,0.9542092680931091,0.4734264314174652,0.9581820964813232,0.04579073190689087,0.5265735685825348,0.04181790351867676,-7.1586527824401855,-178.37904357910156,-179.61965942382812,1.7896631956100464,-0.2859767973423004,0.7491272687911987,44622,-0.08363580703735352,-0.01638968661427498,-0.18595129251480103,0.09158146381378174,0.0044921631924808025,0.6530536413192749,7898.603515625,2662.794189453125,-9939.09765625
20250902_182710.173369,0.9526720643043518,0.48286017775535583,0.9578070640563965,0.04732793569564819,0.5171398222446442,0.042192935943603516,-7.038379669189453,-178.5715789794922,179.98680114746094,1.7595949172973633,-0.2357000708580017,0.8249444961547852,44757,-0.08438587188720703,-0.01663532294332981,-0.1346788853406906,0.09465587139129639,0.004764430690556765,0.7255241870880127,7757.09716796875,2679.32421875,-9679.3642578125
20250902_182710.184167,0.9512485861778259,0.49249139428138733,0.957298755645752,0.04875141382217407,0.5075086057186127,0.04270124435424805,-7.006765842437744,-178.56492614746094,179.9470977783203,1.751691460609436,-0.27525633573532104,0.7391397953033447,44945,-0.0854024887084961,-0.01689729653298855,-0.17295654118061066,0.09750282764434814,0.005060920491814613,0.6365760564804077,7612.62890625,2696.451416015625,-9363.16796875
20250902_182710.194726,0.9499725103378296,0.5022386908531189,0.9568308591842651,0.05002748966217041,0.4977613091468811,0.04316914081573486,-7.139515399932861,-178.51597595214844,179.8639678955078,1.7848788499832153,-0.26068609952926636,0.6688283681869507,44824,-0.08633828163146973,-0.017165694385766983,-0.15718214213848114,0.10005497932434082,0.005369665566831827,0.5634037256240845,7466.41943359375,2713.470947265625,-9355.5546875
20250902_182710.203346,0.9485805034637451,0.5122060179710388,0.9563051462173462,0.05141949653625488,0.4877939820289612,0.04369485378265381,-7.21740198135376,-178.76083374023438,179.96127319335938,1.80435049533844,-0.29969486594200134,0.7867302298545837,43488,-0.08738970756530762,-0.017411720007658005,-0.19489343464374542,0.10283899307250977,0.005656994879245758,0.6782342195510864,7316.90966796875,2728.591064453125,-10557.4541015625
20250902_182710.213548,0.9472385048866272,0.5219318270683289,0.955772876739502,0.0527614951133728,0.47806817293167114,0.04422712326049805,-7.182336330413818,-178.98846435546875,-179.7318878173828,1.7955840826034546,-0.29547035694122314,0.7389153838157654,44029,-0.0884542465209961,-0.017671236768364906,-0.1893448680639267,0.1055229902267456,0.005964502226561308,0.627427875995636,7171.0224609375,2744.033447265625,-9885.068359375
20250902_182710.224036,0.9459143280982971,0.5315104722976685,0.9553976655006409,0.05408567190170288,0.46848952770233154,0.04460233449935913,-6.997560977935791,-178.65281677246094,179.75277709960938,1.7493902444839478,-0.23362043499946594,0.7010657787322998,44562,-0.08920466899871826,-0.017947958782315254,-0.12646780908107758,0.10817134380340576,0.0062973517924547195,0.5865970849990845,7027.3427734375,2760.005615234375,-9224.4443359375
20250902_182710.233948,0.9445055723190308,0.5410526990890503,0.9550236463546753,0.05549442768096924,0.4589473009109497,0.04497635364532471,-6.975182056427002,-178.66075134277344,179.70950317382812,1.7437955141067505,-0.2410479038953781,0.7754185199737549,43972,-0.08995270729064941,-0.0182126984000206,-0.1328825056552887,0.11098885536193848,0.006621204316616058,0.6578084826469421,6884.20947265625,2774.852294921875,-9686.25
20250902_182710.244057,0.9430578351020813,0.5504634976387024,0.9545343518257141,0.0569421648979187,0.4495365023612976,0.04546564817428589,-7.097635269165039,-178.89578247070312,179.8236846923828,1.7744088172912598,-0.27912959456443787,0.7808113694190979,44206,-0.09093129634857178,-0.018486488610506058,-0.16971179842948914,0.1138843297958374,0.006961577571928501,0.659965455532074,6743.04736328125,2789.749267578125,-9326.1005859375
20250902_182710.254324,0.9417442679405212,0.5599428415298462,0.9540227651596069,0.05825573205947876,0.4400571584701538,0.045977234840393066,-7.068176746368408,-179.01458740234375,179.83177185058594,1.767044186592102,-0.2905028164386749,0.7305327653884888,43886,-0.09195446968078613,-0.018759697675704956,-0.17978864908218384,0.11651146411895752,0.007305761333554983,0.6067155599594116,6600.857421875,2804.146240234375,-9518.1669921875
20250902_182710.263985,0.9404619932174683,0.5693976879119873,0.9535537958145142,0.05953800678253174,0.4306023120880127,0.04644620418548584,-6.904116153717041,-178.65264892578125,179.20835876464844,1.7260290384292603,-0.2763359248638153,0.7175430059432983,43807,-0.09289240837097168,-0.019036516547203064,-0.16440698504447937,0.11907601356506348,0.007658567279577255,0.5908084511756897,6459.03466796875,2818.271484375,-9470.267578125
20250902_182710.274027,0.9392513632774353,0.5788660049438477,0.9530325531959534,0.0607486367225647,0.42113399505615234,0.04696744680404663,-7.007126331329346,-178.65994262695312,179.266357421875,1.7517815828323364,-0.2952989935874939,0.685222327709198,43700,-0.09393489360809326,-0.019317355006933212,-0.18204674124717712,0.1214972734451294,0.008020197041332722,0.5557048320770264,6317.009765625,2832.1416015625,-9448.1708984375
20250902_182710.284228,0.9380081295967102,0.5881743431091309,0.9525449275970459,0.061991870403289795,0.41182565689086914,0.0474550724029541,-7.019534111022949,-178.62513732910156,179.16729736328125,1.7548835277557373,-0.28254738450050354,0.6954299807548523,43858,-0.0949101448059082,-0.019605068489909172,-0.1680321842432022,0.12398374080657959,0.008394196629524231,0.5630519986152649,6177.384765625,2845.8896484375,-9164.52734375
20250902_182710.294565,0.9366816878318787,0.5973221063613892,0.9521135091781616,0.06331831216812134,0.40267789363861084,0.04788649082183838,-7.009503364562988,-178.57237243652344,179.1259002685547,1.752375841140747,-0.2666897475719452,0.7456881403923035,43749,-0.09577298164367676,-0.019891036674380302,-0.1510257124900818,0.12663662433624268,0.008770054206252098,0.6102814674377441,6040.16845703125,2859.122802734375,-9149.5361328125
20250902_182710.304187,0.9353034496307373,0.6065109968185425,0.9517130255699158,0.0646965503692627,0.3934890031814575,0.04828697443008423,-6.962177753448486,-178.4297332763672,178.96792602539062,1.7405444383621216,-0.2578575313091278,0.776770830154419,43524,-0.09657394886016846,-0.02017764188349247,-0.14110593497753143,0.1293931007385254,0.009151549078524113,0.6382262110710144,5902.3349609375,2871.974609375,-9250.294921875
20250902_182710.314069,0.9340428113937378,0.61549973487854,0.9512114524841309,0.06595718860626221,0.38450026512145996,0.04878854751586914,-6.9633283615112305,-178.45986938476562,178.9656219482422,1.7408320903778076,-0.29468241333961487,0.7249419093132019,43607,-0.09757709503173828,-0.02046707645058632,-0.17663823068141937,0.13191437721252441,0.009541097097098827,0.5834863781929016,5767.50390625,2884.5390625,-9044.4287109375
20250902_182710.324269,0.9328490495681763,0.6245736479759216,0.9506718516349792,0.06715095043182373,0.37542635202407837,0.04932814836502075,-6.894502639770508,-178.442138671875,178.87767028808594,1.723625659942627,-0.3063044250011444,0.6876295208930969,43549,-0.0986562967300415,-0.020764539018273354,-0.1868835985660553,0.13430190086364746,0.009944645687937737,0.5433829426765442,5631.3955078125,2897.0185546875,-8978.94140625
20250902_182710.334295,0.9316635727882385,0.6337357759475708,0.9501100778579712,0.06833642721176147,0.3662642240524292,0.04988992214202881,-7.025224208831787,-178.7495880126953,179.14369201660156,1.7563060522079468,-0.32000261545181274,0.699392557144165,43122,-0.09977984428405762,-0.02105839177966118,-0.19916439056396484,0.13667285442352295,0.010345916263759136,0.5523737668991089,5493.96337890625,2908.9169921875,-9280.6533203125
20250902_182710.344337,0.9304528832435608,0.6426020264625549,0.9496452212333679,0.06954711675643921,0.35739797353744507,0.05035477876663208,-6.846228122711182,-178.4938201904297,178.79019165039062,1.7115570306777954,-0.28243401646614075,0.6987711191177368,43543,-0.10070955753326416,-0.0213635116815567,-0.1603609323501587,0.13909423351287842,0.010765600018203259,0.5489112734794617,5360.9697265625,2920.84814453125,-8738.7939453125
20250902_182710.353948,0.9292043447494507,0.6513173580169678,0.9491603374481201,0.07079565525054932,0.3486826419830322,0.05083966255187988,-6.841475009918213,-178.4689178466797,178.72496032714844,1.7103687524795532,-0.29551830887794495,0.7354480624198914,43320,-0.10167932510375977,-0.021662745624780655,-0.17217622697353363,0.14159131050109863,0.011180596426129341,0.5826761722564697,5230.23974609375,2932.157470703125,-8842.0185546875
20250902_182710.364230,0.9279521703720093,0.6600308418273926,0.9486868381500244,0.07204782962799072,0.3399691581726074,0.051313161849975586,-6.791268348693848,-178.3595733642578,178.7784881591797,1.697817087173462,-0.2889413833618164,0.7269070744514465,43402,-0.10262632369995117,-0.02197178080677986,-0.16434326767921448,0.14409565925598145,0.011612729169428349,0.5711986422538757,5099.53759765625,2943.442138671875,-8640.84765625
20250902_182710.374050,0.9268384575843811,0.6687236428260803,0.9482465386390686,0.0731615424156189,0.3312763571739197,0.051753461360931396,-6.84071159362793,-178.47586059570312,178.80775451660156,1.7101778984069824,-0.2806858718395233,0.6733190417289734,43185,-0.10350692272186279,-0.022279394790530205,-0.15489953756332397,0.1463230848312378,0.01204612199217081,0.5149498581886292,4969.1455078125,2954.2939453125,-8737.6298828125
20250902_182710.384008,0.9256464242935181,0.6773927211761475,0.9477131962776184,0.07435357570648193,0.32260727882385254,0.05228680372238159,-6.957488059997559,-178.718505859375,178.9785919189453,1.7393720149993896,-0.31387773156166077,0.7096568942070007,43132,-0.10457360744476318,-0.022591443732380867,-0.18671268224716187,0.14870715141296387,0.012488565407693386,0.5484611988067627,4839.109375,2964.9169921875,-8671.068359375
20250902_182710.394494,0.9245018362998962,0.6858658790588379,0.947216808795929,0.07549816370010376,0.3141341209411621,0.052783191204071045,-6.809004783630371,-178.22940063476562,178.76901245117188,1.7022511959075928,-0.29805102944374084,0.6778326630592346,43417,-0.10556638240814209,-0.022914396598935127,-0.16957023739814758,0.15099632740020752,0.012949164025485516,0.5138872265815735,4712.01171875,2975.518310546875,-8270.0107421875
20250902_182710.404148,0.9234229326248169,0.6943380832672119,0.946670413017273,0.0765770673751831,0.3056619167327881,0.05332958698272705,-6.770192623138428,-178.25653076171875,178.84283447265625,1.692548155784607,-0.3254481852054596,0.6740686893463135,42906,-0.1066591739654541,-0.02322569489479065,-0.19556333124637604,0.1531541347503662,0.013395300135016441,0.5075193047523499,4584.9287109375,2985.3671875,-8663.80078125
