time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,roll_command,pitch_command,yaw_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250902_175705.256575,1.014816164970398,0.0920935645699501,0.9788925051689148,-0.01481616497039795,0.9079064354300499,0.021107494831085205,-1.7019314765930176,-178.36598205566406,-179.0930938720703,0.4254828691482544,-0.11128342151641846,-0.42365923523902893,55000,-0.04221498966217041,-0.01523340493440628,-0.053835026919841766,-0.0296323299407959,-0.010671863332390785,-0.3833550214767456,13618.5966796875,3559.8486328125,-1059.5421142578125
20250902_175705.264959,1.0148370265960693,0.09210395812988281,0.9788714051246643,-0.014837026596069336,0.9078960418701172,0.021128594875335693,-1.6990487575531006,-178.35916137695312,-179.1001434326172,0.42476218938827515,-0.066201351583004,-0.05159999802708626,55000,-0.04225718975067139,-0.015342187136411667,-0.008601975627243519,-0.029674053192138672,-0.010748237371444702,-0.011177708394825459,13618.4404296875,3585.180908203125,-12.106291770935059
20250902_175705.274982,1.014849066734314,0.09167246520519257,0.9789836406707764,-0.014849066734313965,0.9083275347948074,0.021016359329223633,-1.817039132118225,-178.85586547851562,-178.99288940429688,0.4542597830295563,-0.01812101900577545,-0.04608742892742157,55000,-0.042032718658447266,-0.015468308702111244,0.03938001021742821,-0.02969813346862793,-0.010837074369192123,-0.005552219692617655,13624.9130859375,3614.621337890625,432.56463623046875
20250902_175705.284924,1.0147165060043335,0.09168855100870132,0.9790066480636597,-0.014716506004333496,0.9083114489912987,0.020993351936340332,-1.8428077697753906,-178.7261505126953,-178.7665557861328,0.46070194244384766,-0.04947662726044655,0.021006153896450996,55000,-0.041986703872680664,-0.015593543648719788,0.008103620260953903,-0.029433012008666992,-0.010925212875008583,0.06136437878012657,13624.671875,3643.955810546875,-16.187746047973633
20250902_175705.295091,1.0147290229797363,0.09157545119524002,0.9790868163108826,-0.014729022979736328,0.90842454880476,0.02091318368911743,-1.8451889753341675,-178.81336975097656,-178.9835205078125,0.46129724383354187,-0.029671669006347656,-0.04619221016764641,55000,-0.04182636737823486,-0.015720093622803688,0.027874793857336044,-0.029458045959472656,-0.011014132760465145,-0.005720031913369894,13626.3681640625,3673.6728515625,112.35777282714844
20250902_175705.305057,1.0146725177764893,0.0919499397277832,0.9789344668388367,-0.014672517776489258,0.9080500602722168,0.02106553316116333,-1.7120991945266724,-178.30416870117188,-179.071533203125,0.4280247986316681,-0.11118166893720627,-0.01451270654797554,55000,-0.04213106632232666,-0.015846310183405876,-0.05320429056882858,-0.029345035552978516,-0.011102532967925072,0.025934861972928047,13620.7509765625,3703.256103515625,-373.6596374511719
20250902_175705.315018,1.0147449970245361,0.09204236418008804,0.9788827896118164,-0.014744997024536133,0.907957635819912,0.021117210388183594,-1.6911007165908813,-178.3524627685547,-179.09518432617188,0.42277517914772034,-0.07636207342147827,-0.07414668798446655,55000,-0.04223442077636719,-0.015972381457686424,-0.01815526746213436,-0.029489994049072266,-0.011190454475581646,-0.033466238528490067,13619.3642578125,3732.6552734375,-92.77314758300781
20250902_175705.324960,1.0147885084152222,0.09202885627746582,0.9788668155670166,-0.014788508415222168,0.9079711437225342,0.0211331844329834,-1.6917579174041748,-178.36178588867188,-179.0840606689453,0.4229394793510437,-0.06398395448923111,-0.06097172573208809,55000,-0.0422663688659668,-0.016098497435450554,-0.005619088653475046,-0.029577016830444336,-0.011278610676527023,-0.02011609822511673,13619.5673828125,3762.01611328125,13.575969696044922
20250902_175705.334350,1.0148333311080933,0.09163907170295715,0.9789800047874451,-0.014833331108093262,0.9083609282970428,0.02101999521255493,-1.8177244663238525,-178.86207580566406,-178.97592163085938,0.45443111658096313,-0.018329842016100883,-0.06181730702519417,55000,-0.04203999042510986,-0.016223950311541557,0.03993409872055054,-0.029666662216186523,-0.01136676874011755,-0.02078387700021267,13625.4140625,3791.296630859375,392.912109375
20250902_175705.344820,1.0148093700408936,0.09161975234746933,0.9790288209915161,-0.014809370040893555,0.9083802476525307,0.020971179008483887,-1.8318793773651123,-178.8101043701172,-178.9651641845703,0.4579698443412781,-0.041535358875989914,-0.03026457317173481,55000,-0.04194235801696777,-0.016352375969290733,0.016759376972913742,-0.02961874008178711,-0.011457428336143494,0.010811595246195793,13625.7041015625,3821.393310546875,18.950403213500977
20250902_175705.355045,1.0146771669387817,0.09196193516254425,0.9789583683013916,-0.014677166938781738,0.9080380648374557,0.0210416316986084,-1.70831298828125,-178.31619262695312,-179.07757568359375,0.4270782470703125,-0.08330762386322021,0.020130427554249763,55000,-0.0420832633972168,-0.01647796668112278,-0.02474639192223549,-0.029354333877563477,-0.011545573361217976,0.06103033572435379,13620.5712890625,3850.80517578125,-343.4032897949219
20250902_175705.365170,1.0146809816360474,0.09196926653385162,0.9789714217185974,-0.014680981636047363,0.9080307334661484,0.021028578281402588,-1.725054383277893,-178.3260955810547,-179.06765747070312,0.43126359581947327,-0.054114799946546555,-0.04274250566959381,55000,-0.042057156562805176,-0.016604775562882423,0.004547131713479757,-0.029361963272094727,-0.01163406576961279,-0.001746478257700801,13620.4609375,3880.456298828125,-7.296767234802246
20250902_175705.374992,1.014749526977539,0.09176051616668701,0.979009747505188,-0.014749526977539062,0.908239483833313,0.02099025249481201,-1.849206805229187,-178.7379150390625,-178.75872802734375,0.46230170130729675,-0.04520373418927193,-0.07296958565711975,55000,-0.04198050498962402,-0.016729967668652534,0.013506736606359482,-0.029499053955078125,-0.011721750721335411,-0.031748782843351364,13623.591796875,3909.76806640625,210.1931610107422
20250902_175705.385026,1.0148040056228638,0.09180898219347,0.9789308905601501,-0.01480400562286377,0.90819101780653,0.021069109439849854,-1.8237098455429077,-178.79635620117188,-178.77525329589844,0.45592746138572693,-0.08651239424943924,-0.06640415638685226,55000,-0.04213821887969971,-0.016856523230671883,-0.02751765213906765,-0.02960801124572754,-0.01181067619472742,-0.02498546987771988,13622.865234375,3939.373291015625,-48.3215446472168
20250902_175705.395082,1.014822244644165,0.09191794693470001,0.9788787961006165,-0.014822244644165039,0.9080820530653,0.021121203899383545,-1.6955373287200928,-178.47744750976562,-179.28799438476562,0.4238843321800232,-0.07748054713010788,-0.04994407296180725,55000,-0.04224240779876709,-0.016982940956950188,-0.018255198374390602,-0.029644489288330078,-0.011899447068572044,-0.008400136604905128,13621.23046875,3968.85205078125,-109.0970458984375
20250902_175705.405205,1.0148135423660278,0.09162899851799011,0.9789932370185852,-0.014813542366027832,0.9083710014820099,0.021006762981414795,-1.8224025964736938,-178.8641357421875,-178.94036865234375,0.45560064911842346,-0.019233690574765205,-0.03762921318411827,55000,-0.04201352596282959,-0.01710984669625759,0.039889682084321976,-0.029627084732055664,-0.011988721787929535,0.003986593801528215,13625.5654296875,3998.4912109375,287.7607116699219
20250902_175705.414755,1.0147501230239868,0.09168136119842529,0.9790349006652832,-0.014750123023986816,0.9083186388015747,0.020965099334716797,-1.8472527265548706,-178.71485900878906,-178.753662109375,0.46181318163871765,-0.04424070194363594,-0.011722320690751076,55000,-0.041930198669433594,-0.01723289117217064,0.014922388829290867,-0.029500246047973633,-0.012075391598045826,0.029853317886590958,13624.779296875,4027.339599609375,-53.5839729309082
20250902_175705.424896,1.014677882194519,0.09194234013557434,0.9789609909057617,-0.014677882194519043,0.9080576598644257,0.02103900909423828,-1.7112922668457031,-178.3284454345703,-179.08238220214844,0.4278230667114258,-0.08503726124763489,-0.008635662496089935,55000,-0.04207801818847656,-0.017360230907797813,-0.02559901401400566,-0.029355764389038086,-0.012164604850113392,0.03288470581173897,13620.865234375,4057.166259765625,-258.2610168457031
20250902_175705.435059,1.0146892070770264,0.09194595366716385,0.9789443612098694,-0.014689207077026367,0.9080540463328362,0.021055638790130615,-1.6952565908432007,-178.31422424316406,-179.09864807128906,0.42381414771080017,-0.06535381078720093,-0.046782661229372025,55000,-0.04211127758026123,-0.017487958073616028,-0.005754570942372084,-0.029378414154052734,-0.0122537137940526,-0.005150532815605402,13620.810546875,4087.015625,-3.5726664066314697
20250902_175705.445430,1.0147162675857544,0.09197214990854263,0.9788708090782166,-0.014716267585754395,0.9080278500914574,0.021129190921783447,-1.6924363374710083,-178.3245849609375,-179.11341857910156,0.4231090843677521,-0.08493772149085999,-0.05389499291777611,55000,-0.042258381843566895,-0.017617955803871155,-0.025061383843421936,-0.02943253517150879,-0.012344329617917538,-0.012118127197027206,13620.41796875,4117.330078125,-25.50238037109375
20250902_175705.455085,1.0148435831069946,0.09194719046354294,0.9788957834243774,-0.014843583106994629,0.9080528095364571,0.02110421657562256,-1.7062437534332275,-178.4735870361328,-179.27980041503906,0.4265609383583069,-0.05097700655460358,-0.10223601758480072,55000,-0.04220843315124512,-0.017741383984684944,0.008972810581326485,-0.029687166213989258,-0.01243071909993887,-0.06011813506484032,13620.7919921875,4146.0791015625,25.621305465698242
20250902_175705.464981,1.0148110389709473,0.09190651774406433,0.9789193868637085,-0.014811038970947266,0.9080934822559357,0.021080613136291504,-1.685152292251587,-178.4856414794922,-179.2834930419922,0.42128807306289673,-0.05172022432088852,-0.02708575129508972,55000,-0.04216122627258301,-0.01786722242832184,0.008308222517371178,-0.02962207794189453,-0.012519178912043571,0.015055506490170956,13621.40234375,4175.42431640625,40.90420913696289
20250902_175705.474977,1.0146925449371338,0.09192497283220291,0.9789328575134277,-0.014692544937133789,0.9080750271677971,0.021067142486572266,-1.7040270566940308,-178.31980895996094,-179.06503295898438,0.4260067641735077,-0.055392757058143616,0.012745293788611889,55000,-0.04213428497314453,-0.017993133515119553,0.0047346604987978935,-0.029385089874267578,-0.012607317417860031,0.05473770201206207,13621.125,4204.81298828125,-18.533113479614258
20250902_175705.484980,1.0147093534469604,0.09170805662870407,0.9790539741516113,-0.01470935344696045,0.9082919433712959,0.020946025848388672,-1.852385401725769,-178.70391845703125,-178.77540588378906,0.46309635043144226,-0.018162472173571587,-0.04974870756268501,55000,-0.041892051696777344,-0.018120799213647842,0.04185038059949875,-0.0294187068939209,-0.012696661986410618,-0.0076333400793373585,13624.37890625,4234.7099609375,214.15072631835938
20250902_175705.495108,1.0147148370742798,0.09170769900083542,0.9790277481079102,-0.014714837074279785,0.9082923009991646,0.020972251892089844,-1.8332511186599731,-178.72972106933594,-178.77037048339844,0.4583127796649933,-0.0694122463464737,-0.04474839195609093,55000,-0.04194450378417969,-0.01824597269296646,-0.00922176893800497,-0.02942967414855957,-0.01278452668339014,-0.002534189959987998,13624.384765625,4264.0927734375,0.3592897057533264
20250902_175705.505272,1.0147019624710083,0.09191611409187317,0.9789119958877563,-0.0147019624710083,0.9080838859081268,0.021088004112243652,-1.7042033672332764,-178.311767578125,-179.08151245117188,0.4260508418083191,-0.10095558315515518,-0.03637013956904411,55000,-0.042176008224487305,-0.018372485414147377,-0.04040709137916565,-0.0294039249420166,-0.012873008847236633,0.005906795151531696,13621.2578125,4293.6865234375,-207.86883544921875
20250902_175705.514901,1.0147666931152344,0.09202494472265244,0.978859543800354,-0.014766693115234375,0.9079750552773476,0.021140456199645996,-1.6816062927246094,-178.39776611328125,-179.07289123535156,0.42040157318115234,-0.0792326033115387,-0.07242442667484283,55000,-0.04228091239929199,-0.01849851943552494,-0.018453167751431465,-0.02953338623046875,-0.012960960157215595,-0.029930081218481064,13619.6259765625,4323.0458984375,-109.39344024658203
20250902_175705.524115,1.0147974491119385,0.092079296708107,0.9788544774055481,-0.014797449111938477,0.907920703291893,0.021145522594451904,-1.6907399892807007,-178.3725128173828,-179.06979370117188,0.42268499732017517,-0.06273158639669418,-0.05714970827102661,55000,-0.04229104518890381,-0.018622232601046562,-0.0018183091888204217,-0.029594898223876953,-0.013047453947365284,-0.014507357031106949,13618.810546875,4351.82275390625,-55.73346710205078
20250902_175705.545193,1.0148038864135742,0.09180974215269089,0.9789724946022034,-0.014803886413574219,0.9081902578473091,0.02102750539779663,-1.814754605293274,-178.7587432861328,-178.76559448242188,0.4536886513233185,-0.040507830679416656,-0.04429906979203224,55000,-0.04205501079559326,-0.018878092989325523,0.02042527310550213,-0.029607772827148438,-0.013227041810750961,-0.0014642532914876938,13622.853515625,4411.50439453125,133.29112243652344
20250902_175705.547933,1.0147416591644287,0.0918150469660759,0.9789921045303345,-0.014741659164428711,0.9081849530339241,0.021007895469665527,-1.7086286544799805,-178.4136199951172,-179.28236389160156,0.4271571636199951,-0.032583873718976974,0.0754641443490982,55000,-0.042015790939331055,-0.018908632919192314,0.028340550139546394,-0.029483318328857422,-0.013248507864773273,0.11819597333669662,13622.7744140625,4418.65234375,-21.904550552368164
20250902_175705.554673,1.0147205591201782,0.09172430634498596,0.9790517091751099,-0.014720559120178223,0.908275693655014,0.020948290824890137,-1.8561345338821411,-178.71389770507812,-178.7518310546875,0.4640336334705353,-0.032570671290159225,-0.029575269669294357,55000,-0.04189658164978027,-0.019001327455043793,0.02832723781466484,-0.029441118240356445,-0.013313600793480873,0.013179450295865536,13624.1357421875,4440.390625,123.21337127685547
20250902_175705.565409,1.0146732330322266,0.09190084040164948,0.9789503216743469,-0.014673233032226562,0.9080991595983505,0.021049678325653076,-1.7131376266479492,-178.3148651123047,-179.06924438476562,0.4282844066619873,-0.09535765647888184,-0.02181590162217617,55000,-0.04209935665130615,-0.0191323421895504,-0.034125953912734985,-0.029346466064453125,-0.013405295088887215,0.02093585953116417,13621.4873046875,4471.08251953125,-169.76995849609375
20250902_175705.574389,1.0147565603256226,0.0915975421667099,0.9790152311325073,-0.014756560325622559,0.9084024578332901,0.020984768867492676,-1.830152153968811,-178.8104248046875,-178.9912872314453,0.45753803849220276,-0.03787887096405029,-0.08239345997571945,55000,-0.04196953773498535,-0.019255056977272034,0.023345721885561943,-0.029513120651245117,-0.013491211459040642,-0.03938912972807884,13626.037109375,4499.8076171875,311.6744079589844
20250902_175705.584759,1.0147788524627686,0.09174487739801407,0.9789305925369263,-0.014778852462768555,0.9082551226019859,0.02106940746307373,-1.8323397636413574,-178.73228454589844,-178.7747802734375,0.45808494091033936,-0.09148586541414261,-0.05350988730788231,55000,-0.04213881492614746,-0.01937977224588394,-0.029967274516820908,-0.02955770492553711,-0.013578801415860653,-0.010373380035161972,13623.8271484375,4528.98974609375,-149.04498291015625
